name,mode,use_fill16,r,g,b,w,lower_r,lower_g,lower_b,lower_w,upper_r,upper_g,upper_b,upper_w,r16,g16,b16,w16,bfi_r,bfi_g,bfi_b,bfi_w,repeat_index,solver_mode,ok,returncode,elapsed_s,timed_out,X,Y,Z,x,y,stdout,stderr
sparse_warmsaturated_r1.00g0.70b0.00_8192_w12,fill16,1,32,22,0,4,0,0,0,0,0,0,0,0,8192,5734,0,983,0,0,0,0,0,1,True,0,1.779142141342163,False,73.552385,94.866174,28.250991,0.37399,0.482363,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 73.552385 94.866174 28.250991, Yxy: 94.866174 0.373990 0.482363
",
sparse_warmsaturated_r1.00g0.70b0.00_8192_w22,fill16,1,32,22,0,7,0,0,0,0,0,0,0,0,8192,5734,0,1802,0,0,0,0,0,1,True,0,1.356119155883789,False,91.841655,114.926184,45.30535,0.364345,0.455924,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 91.841655 114.926184 45.305350, Yxy: 114.926184 0.364345 0.455924
",
sparse_warmsaturated_r1.00g0.70b0.00_8192_w35,fill16,1,32,22,0,11,0,0,0,0,0,0,0,0,8192,5734,0,2867,0,0,0,0,0,1,True,0,1.354262351989746,False,114.516439,139.460739,67.093333,0.356671,0.434362,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 114.516439 139.460739 67.093333, Yxy: 139.460739 0.356671 0.434362
",
sparse_warmsaturated_r1.00g0.70b0.00_8192_w50,fill16,1,32,22,0,16,0,0,0,0,0,0,0,0,8192,5734,0,4096,0,0,0,0,0,1,True,0,1.3399553298950195,False,144.449056,172.079182,94.23631,0.351659,0.418924,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 144.449056 172.079182 94.236310, Yxy: 172.079182 0.351659 0.418924
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w0,fill16,1,32,25,0,0,0,0,0,0,0,0,0,0,8192,6553,0,0,0,0,0,0,0,1,True,0,2.5417263507843018,False,51.967364,76.706831,8.371328,0.379198,0.559718,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 51.967364 76.706831 8.371328, Yxy: 76.706831 0.379198 0.559718
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w6,fill16,1,32,25,0,2,0,0,0,0,0,0,0,0,8192,6553,0,491,0,0,0,0,0,1,True,0,1.8946404457092285,False,63.036806,88.720194,18.642348,0.369936,0.52066,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 63.036806 88.720194 18.642348, Yxy: 88.720194 0.369936 0.520660
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w12,fill16,1,32,25,0,4,0,0,0,0,0,0,0,0,8192,6553,0,983,0,0,0,0,0,1,True,0,1.6504173278808594,False,74.799006,101.493032,29.452724,0.363552,0.493296,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 74.799006 101.493032 29.452724, Yxy: 101.493032 0.363552 0.493296
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w22,fill16,1,32,25,0,7,0,0,0,0,0,0,0,0,8192,6553,0,1802,0,0,0,0,0,1,True,0,1.3439884185791016,False,92.497394,120.78034,46.304471,0.356332,0.465287,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 92.497394 120.780340 46.304471, Yxy: 120.780340 0.356332 0.465287
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w35,fill16,1,32,25,0,11,0,0,0,0,0,0,0,0,8192,6553,0,2867,0,0,0,0,0,1,True,0,1.3410356044769287,False,117.386415,147.739671,69.166671,0.351149,0.441947,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 117.386415 147.739671 69.166671, Yxy: 147.739671 0.351149 0.441947
",
sparse_warmsaturated_r1.00g0.80b0.00_8192_w50,fill16,1,32,25,0,16,0,0,0,0,0,0,0,0,8192,6553,0,4096,0,0,0,0,0,1,True,0,1.342909336090088,False,143.121283,175.829033,93.526761,0.34698,0.426276,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 143.121283 175.829033 93.526761, Yxy: 175.829033 0.346980 0.426276
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w0,fill16,1,32,0,3,0,0,0,0,0,0,0,0,0,8192,0,655,0,0,0,0,0,0,1,True,0,3.049283027648926,False,44.196774,20.465916,16.422056,0.545069,0.252402,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 44.196774 20.465916 16.422056, Yxy: 20.465916 0.545069 0.252402
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w6,fill16,1,32,0,3,2,0,0,0,0,0,0,0,0,8192,0,655,491,0,0,0,0,0,1,True,0,1.923292875289917,False,55.399381,32.568206,26.797786,0.482719,0.283781,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 55.399381 32.568206 26.797786, Yxy: 32.568206 0.482719 0.283781
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w12,fill16,1,32,0,3,4,0,0,0,0,0,0,0,0,8192,0,655,983,0,0,0,0,0,1,True,0,1.750678539276123,False,66.414095,44.694743,37.304195,0.447495,0.301151,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 66.414095 44.694743 37.304195, Yxy: 44.694743 0.447495 0.301151
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w22,fill16,1,32,0,3,7,0,0,0,0,0,0,0,0,8192,0,655,1802,0,0,0,0,0,1,True,0,1.6143381595611572,False,84.931844,64.403411,54.312775,0.417052,0.316249,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 84.931844 64.403411 54.312775, Yxy: 64.403411 0.417052 0.316249
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w35,fill16,1,32,0,3,11,0,0,0,0,0,0,0,0,8192,0,655,2867,0,0,0,0,0,1,True,0,1.3521933555603027,False,109.34441,91.110879,77.120295,0.393927,0.328238,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 109.344410 91.110879 77.120295, Yxy: 91.110879 0.393927 0.328238
",
sparse_warmsaturated_r1.00g0.00b0.08_8192_w50,fill16,1,32,0,3,16,0,0,0,0,0,0,0,0,8192,0,655,4096,0,0,0,0,0,1,True,0,1.3432328701019287,False,135.44365,119.52457,101.480173,0.379981,0.335321,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 135.443650 119.524570 101.480173, Yxy: 119.524570 0.379981 0.335321
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w0,fill16,1,32,0,6,0,0,0,0,0,0,0,0,0,8192,0,1474,0,0,0,0,0,0,1,True,0,2.5355286598205566,False,47.558773,22.159411,36.614428,0.447264,0.208397,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 47.558773 22.159411 36.614428, Yxy: 22.159411 0.447264 0.208397
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w6,fill16,1,32,0,6,2,0,0,0,0,0,0,0,0,8192,0,1474,491,0,0,0,0,0,1,True,0,1.843601942062378,False,58.467198,34.081908,46.733495,0.419774,0.244696,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 58.467198 34.081908 46.733495, Yxy: 34.081908 0.419774 0.244696
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w12,fill16,1,32,0,6,4,0,0,0,0,0,0,0,0,8192,0,1474,983,0,0,0,0,0,1,True,0,1.712554693222046,False,70.041626,46.485457,57.726906,0.401951,0.266768,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 70.041626 46.485457 57.726906, Yxy: 46.485457 0.401951 0.266768
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w22,fill16,1,32,0,6,7,0,0,0,0,0,0,0,0,8192,0,1474,1802,0,0,0,0,0,1,True,0,1.362217903137207,False,88.451165,66.492686,75.261532,0.384227,0.288841,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 88.451165 66.492686 75.261532, Yxy: 66.492686 0.384227 0.288841
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w35,fill16,1,32,0,6,11,0,0,0,0,0,0,0,0,8192,0,1474,2867,0,0,0,0,0,1,True,0,1.346137523651123,False,111.676496,91.670754,96.203435,0.372813,0.306028,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 111.676496 91.670754 96.203435, Yxy: 91.670754 0.372813 0.306028
",
sparse_warmsaturated_r1.00g0.00b0.18_8192_w50,fill16,1,32,0,6,16,0,0,0,0,0,0,0,0,8192,0,1474,4096,0,0,0,0,0,1,True,0,1.3588974475860596,False,138.531906,120.862331,121.415955,0.363782,0.317382,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 138.531906 120.862331 121.415955, Yxy: 120.862331 0.363782 0.317382
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w0,fill16,1,32,0,10,0,0,0,0,0,0,0,0,0,8192,0,2457,0,0,0,0,0,0,1,True,0,2.2545013427734375,False,51.550652,24.155486,60.885884,0.377406,0.176844,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 51.550652 24.155486 60.885884, Yxy: 24.155486 0.377406 0.176844
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w6,fill16,1,32,0,10,2,0,0,0,0,0,0,0,0,8192,0,2457,491,0,0,0,0,0,1,True,0,1.8370702266693115,False,62.639279,36.151701,71.248221,0.368381,0.212608,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 62.639279 36.151701 71.248221, Yxy: 36.151701 0.368381 0.212608
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w12,fill16,1,32,0,10,4,0,0,0,0,0,0,0,0,8192,0,2457,983,0,0,0,0,0,1,True,0,1.6286344528198242,False,74.128843,48.554732,81.69177,0.362709,0.237576,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 74.128843 48.554732 81.691770, Yxy: 48.554732 0.362709 0.237576
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w22,fill16,1,32,0,10,7,0,0,0,0,0,0,0,0,8192,0,2457,1802,0,0,0,0,0,1,True,0,1.3471951484680176,False,92.342464,68.552744,99.447608,0.354696,0.263317,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 92.342464 68.552744 99.447608, Yxy: 68.552744 0.354696 0.263317
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w35,fill16,1,32,0,10,11,0,0,0,0,0,0,0,0,8192,0,2457,2867,0,0,0,0,0,1,True,0,1.3462059497833252,False,116.564413,94.736762,121.879994,0.349853,0.28434,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 116.564413 94.736762 121.879994, Yxy: 94.736762 0.349853 0.284340
",
sparse_warmsaturated_r1.00g0.00b0.30_8192_w50,fill16,1,32,0,10,16,0,0,0,0,0,0,0,0,8192,0,2457,4096,0,0,0,0,0,1,True,0,1.3399200439453125,False,142.361533,123.049043,146.032268,0.346006,0.299067,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 142.361533 123.049043 146.032268, Yxy: 123.049043 0.346006 0.299067
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w0,fill16,1,32,0,14,0,0,0,0,0,0,0,0,0,8192,0,3686,0,0,0,0,0,0,1,True,0,2.0648815631866455,False,56.615263,26.653101,92.993399,0.3212,0.151213,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 56.615263 26.653101 92.993399, Yxy: 26.653101 0.321200 0.151213
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w6,fill16,1,32,0,14,2,0,0,0,0,0,0,0,0,8192,0,3686,491,0,0,0,0,0,1,True,0,1.7199125289916992,False,67.360029,38.47478,101.762152,0.324475,0.185334,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 67.360029 38.474780 101.762152, Yxy: 38.474780 0.324475 0.185334
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w12,fill16,1,32,0,14,4,0,0,0,0,0,0,0,0,8192,0,3686,983,0,0,0,0,0,1,True,0,1.6658167839050293,False,79.730523,51.744545,114.901793,0.323612,0.210022,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 79.730523 51.744545 114.901793, Yxy: 51.744545 0.323612 0.210022
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w22,fill16,1,32,0,14,7,0,0,0,0,0,0,0,0,8192,0,3686,1802,0,0,0,0,0,1,True,0,1.3537406921386719,False,96.450855,70.248321,129.568516,0.325553,0.237111,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 96.450855 70.248321 129.568516, Yxy: 70.248321 0.325553 0.237111
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w35,fill16,1,32,0,14,11,0,0,0,0,0,0,0,0,8192,0,3686,2867,0,0,0,0,0,1,True,0,1.3466823101043701,False,120.459782,96.333501,152.216125,0.326441,0.26106,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 120.459782 96.333501 152.216125, Yxy: 96.333501 0.326441 0.261060
",
sparse_warmsaturated_r1.00g0.00b0.45_8192_w50,fill16,1,32,0,14,16,0,0,0,0,0,0,0,0,8192,0,3686,4096,0,0,0,0,0,1,True,0,1.3522629737854004,False,147.421992,125.749283,177.432244,0.327166,0.279069,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 147.421992 125.749283 177.432244, Yxy: 125.749283 0.327166 0.279069
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w0,fill16,1,32,6,2,0,0,0,0,0,0,0,0,0,8192,1638,409,0,0,0,0,0,0,1,True,0,2.0607964992523193,False,45.827185,34.328067,11.912102,0.497757,0.372858,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 45.827185 34.328067 11.912102, Yxy: 34.328067 0.497757 0.372858
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w6,fill16,1,32,6,2,2,0,0,0,0,0,0,0,0,8192,1638,409,491,0,0,0,0,0,1,True,0,1.7322957515716553,False,56.743612,46.332488,22.253967,0.452753,0.369684,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 56.743612 46.332488 22.253967, Yxy: 46.332488 0.452753 0.369684
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w12,fill16,1,32,6,2,4,0,0,0,0,0,0,0,0,8192,1638,409,983,0,0,0,0,0,1,True,0,1.6656599044799805,False,68.492939,58.892956,32.972965,0.427123,0.367257,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 68.492939 58.892956 32.972965, Yxy: 58.892956 0.427123 0.367257
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w22,fill16,1,32,6,2,7,0,0,0,0,0,0,0,0,8192,1638,409,1802,0,0,0,0,0,1,True,0,1.3461716175079346,False,86.893057,78.788155,49.934452,0.403,0.36541,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 86.893057 78.788155 49.934452, Yxy: 78.788155 0.403000 0.365410
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w35,fill16,1,32,6,2,11,0,0,0,0,0,0,0,0,8192,1638,409,2867,0,0,0,0,0,1,True,0,1.3453125953674316,False,109.630672,103.895203,71.73704,0.384314,0.364209,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 109.630672 103.895203 71.737040, Yxy: 103.895203 0.384314 0.364209
",
sparse_warmsaturated_r1.00g0.20b0.05_8192_w50,fill16,1,32,6,2,16,0,0,0,0,0,0,0,0,8192,1638,409,4096,0,0,0,0,0,1,True,0,1.3557651042938232,False,136.850454,133.411108,96.949349,0.372675,0.363309,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 136.850454 133.411108 96.949349, Yxy: 133.411108 0.372675 0.363309
",
sparse_warmsaturated_r1.00g0.35b0.08_8192_w0,fill16,1,32,11,3,0,0,0,0,0,0,0,0,0,8192,2867,655,0,0,0,0,0,0,1,True,0,1.830345869064331,False,48.949789,45.775516,20.331177,0.425441,0.397853,"
Place instrument on spot to be measured,
and hit [A-Z] to read white and setup FWA compensation (keyed to letter)
[a-z] to read and make FWA compensated reading from keyed reference
'r' to set reference, 's' to save spectrum,
'f' to report cal. refresh rate, 'F' to measure refresh rate
'h' to toggle high res., 'k' to do a calibration
Hit ESC or Q to exit, any other key to take a reading: 
 Result is XYZ: 48.949789 45.775516 20.331177, Yxy: 45.775516 0.425441 0.397853
",
